,device,input_shape,arch,th_fwd_time,tf_fwd_time,th_bprop_time,tf_bprop_time,tf/th_fwd_time,tf/th_bprop_time
0,gpu,40x30,"[8,8], 128",0.000169,0.000961,0.00056,0.002347,5.6863905325443795,4.191071428571429
1,gpu,40x30,"[16,16], 128",0.000181,0.000983,0.000513,0.002255,5.430939226519336,4.395711500974659
2,gpu,40x30,"[32,16], 128",0.000197,0.001083,0.000582,0.00239,5.49746192893401,4.106529209621993
3,gpu,40x30,"[64,32], 512",0.000305,0.001054,0.000916,0.002515,3.455737704918033,2.7456331877729254
4,gpu,128x128,"[64,32], 128",0.001694,0.003809,0.00577,0.009629,2.2485242030696577,1.6688041594454073
5,gpu,128x128,"[64,64], 128",0.001888,0.004142,0.006522,0.010117,2.1938559322033897,1.551211284881938
6,gpu,128x128,"[128,64], 128",0.002839,0.005015,0.011024,0.015168,1.7664670658682637,1.375907111756168
7,gpu,128x128,"[32,32,32], 128",0.001245,0.002801,0.003514,0.007268,2.2497991967871487,2.068298235628913
8,gpu,128x128,"[32,32,32,32], 128",0.001261,0.00279,0.003658,0.007581,2.2125297383029343,2.072443958447239
9,gpu,256x256,"[32,32,32], 128",0.004367,0.009794,0.012755,0.024226,2.242729562628807,1.8993335946687573
